,,,,,,
"edce1ce4f0dbe5a60abc48679a19a6badfb14c7c"," Водитель-Экспедитор ",45000,"   18.6.2019 09:35 ","(р-н Ленинский)","Магазин","https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_917968401"
"d0b8c38d9475f0605de45f8de3585094ef7c6c2c"," Водитель-экспедитор ",40000,"   19.6.2019 10:57 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_1487580082"
"bc77ba0e2ded1f3e91dc6070f635da5ac0ff733e"," Водитель-экспедитор ",35000,"   17 июня 09:56 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_1091374526"
"9c056ed67730f6a87a0c1fe5a203a2b08bbe5bc5"," Водитель-экспедитор ",35000,"   17 июня 18:36 ",,,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_841423193"
"4d03c2231c755e20b5968c92cdc1c03e750f65aa"," Водитель-экспедитор ",35000,"   4 июня 09:57 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_1422124086"
"50b2841caa2d32982f8bf4d8bf51f2f5adb279d2"," Водитель-экспедитор ",30000,"   16 июня 16:20 ","(р-н Московский)","Магазин","https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_717749773"
"b9cc1953fc6cef9b75d5abc0b5fa1699552760e4"," Водитель-экспедитор ",30000,"   17 июня 13:21 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_1319278606"
"7ba13d540e6dd7a195e445955481c85146a861e6"," Водитель-экспедитор ",28000,"   5 июня 16:38 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_1289531780"
"ce3bded18458c2651dcb5ab114e172e69e964b79"," Водитель-экспедитор ",18000,"   17 июня 09:06 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_1409474340"
"2278426f5c117913bbcf209806e64c16312a4be1"," Водитель-экспедитор (доставка товаров до объектов) ",83000,"   10 июня 11:30 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_dostavka_tovarov_do_obektov_963845709"
"31f0fa94e8201163a30c32833b4c34bdc5acc3b7"," Водитель-экспедитор кат Е ",80000,"   4 июня 14:31 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_kat_e_872451669"
"a2501589e20c2ed58966fb53ccf7ae42a1125ef8"," Водитель-экспедитор кат. Е (полуприцеп самосвал) ",110000,"   17 июня 16:35 ",,,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_kat._e_polupritsep_samosval_1163766794"
"b41b9f3d1000126bb8e9a4f481b73e46cbacbcfe"," Водитель-экспедитор категории Е ",90000,"   6 июня 12:37 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_kategorii_e_1652421997"
"d716c92c1bf1e0f27881ff7b2fa71a5145ddc243"," Водитель-экспедитор категории Е / Водитель Е ",85000,"   14 июня 09:31 ","(р-н Ленинский)","Major Auto Trans","https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_kategorii_e_voditel_e_1080814198"
"3cee276087188049fb416dd8b9b19cfd2acc0e27"," Водитель-экспедитор категории С ",40000,"   11 июня 14:06 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_kategorii_s_1440818833"
"5c3ed9f8bf6ac34693093aa181a7b9571665ebe5"," Водитель-экспедитор категории E ",70000,"   13 июня 11:22 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_kategorii_e_1661658506"
"d5f4f22d93563c76c135805956e11b40d163a6cb"," Водитель-экспедитор категории E, CE ",120000,"   19.6.2019 07:07 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_kategorii_e_ce_1369458458"
"d5f4f22d93563c76c135805956e11b40d163a6cb"," Водитель-экспедитор категории E, CE ",120000,"   19.6.2019 07:07 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_kategorii_e_ce_1369458458"
"b32e1b094cb7c92a990b1b1e24793ceac1c35453"," Водитель-экспедитор на Газель ",40000,"   13 июня 14:24 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_na_gazel_783528151"
"e8344f220862390e66c3793e66ac2feb85db413c"," Водитель-экспедитор на газель ",32000,"   12 июня 14:39 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_na_gazel_1307326936"
"0aa0883abedf8683da9737bde53063fdb7b21942"," Водитель-экспедитор С, Е ",60000,"   31 мая 13:00 ","(р-н Ленинский)","МЕТАЛЛ-ЭНЕРГИЯ","https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor_s_e_1331596155"
"3a2148c1f18c6e7129f4dfa162731e33a743ddaf"," Водитель-экспедитор. оплата договорная ",0,"   11 июня 12:39 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/voditel-ekspeditor._oplata_dogovornaya_987197711"
"52958b66bd6891951f36a2fc18d18b75fa9176a3"," Водитель(категория С,Е) ",0,"   31 мая 14:04 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/voditelkategoriya_se_1061809498"
"7b0a5f7f91d56a9125ab2420a5dc4b1af7028fe4"," Волитель ",0,"   9 июня 13:38 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/volitel_1345844343"
"958bcf67188417633819b63fab4b6b24a1cbd616"," Воспитатель ",32000,"   4 июня 13:59 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/vospitatel_1232989063"
"df0e9886d5a4f5f4b5eecd071a5a1354c00ecd1b"," Врач стоматолог-ортопед ",100000,"   29 мая 13:34 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/vrach_stomatolog-ortoped_1455188635"
"23012ecdb7ba36e5ef8674893f8abcaf3af95e70"," Газорезчик ",30000,"   13 июня 09:48 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/gazorezchik_1066369891"
"34e2c8bb5c17415f30143a1b2eb63a4ea9797be4"," Газорезчик на пункт приема металлолома ",20000,"   17 июня 14:49 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/gazorezchik_na_punkt_priema_metalloloma_1122259609"
"7ade1cb5cd353218d1d5c3a4e68ea8df5a4703a1"," Газоэлектросварщик ",50000,"   6 июня 21:38 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/gazoelektrosvarschik_491308798"
"5483edb345ef025dcbb7756006a17fb0e53c41cd"," Газоэлектросварщик ",30000,"   17 июня 08:10 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/gazoelektrosvarschik_1103181512"
"bdd8db40f77ad4b905cffa4970aa013a7856df0e"," Газоэлектросварщик-электрогазосварщик ",0,"   4 июня 09:27 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/gazoelektrosvarschik-elektrogazosvarschik_1002679974"
"5e8b061635b20f2ea096d96318ea5aa823557638"," Главный бухгалтер ",30000,"   8 июня 17:47 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/glavnyy_buhgalter_1708702236"
"a7280290e3df19fb571188d059f84c57b74efb6f"," Главный шеф повар ",2100,"   3 июня 10:12 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/glavnyy_shef_povar_856732705"
"14d29658c44ec04f49a0d14f15eef987c85623bc"," Горничная ",30000,"   11 июня 09:10 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/gornichnaya_1663406584"
"3bbc262dc0dc174397fb52174c5372c2e92a3641"," Горничная ",23000,"   19.6.2019 10:48 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gornichnaya_1614363398"
"a58b830cfa7c1eb866a4af6da54df41102cc9398"," Горничная ",18000,"   15 июня 16:31 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/gornichnaya_566196246"
"2644b0b028eb32364478a69aabd36196e939ec29"," Горничная ",15000,"   17 июня 20:53 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gornichnaya_891335311"
"901d87b4b25d3a1445dc1b8198749dc868ea3558"," Горничная ",0,"   18.6.2019 10:27 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gornichnaya_1330044931"
"1f1fde1fc4a2c36d07d154d2404630627bce7125"," Горничная (вечерняя смена) ",20000,"   17 июня 18:40 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gornichnaya_vechernyaya_smena_1416677243"
"53aab737806a13690a3d25dbc9cffbcdaaf9f755"," Горничная в гостиницу ",13000,"   18.6.2019 22:36 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gornichnaya_v_gostinitsu_1172413537"
"87b53704f127c63573ea223774da9b2c7ee216bf"," Горничная в небольшую гостиницу ",15000,"   12 июня 13:03 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/gornichnaya_v_nebolshuyu_gostinitsu_1382526928"
"7331fac90fa76f43a8bf5c757fbc7c56541f37ba"," Горничная вахта с проживанием ",63000,"   4 июня 16:42 ","(р-н Ленинский)","Группа кадровых компаний «АКМЭ»","https://www.avito.ru/kaluga/vakansii/gornichnaya_vahta_s_prozhivaniem_1340690583"
"3cc3b6c07b747669a04f048f1799f416f2599bfb"," Горничная-администратор ",25000,"   18.6.2019 20:57 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gornichnaya-administrator_1030036858"
"52ba116ec484a13ae26de7d9e5fda3ba9f6a9e23"," Горничные и другие вакансии в отели в Израиль ",100000,"   18.6.2019 07:00 ","(р-н Ленинский)","Израильское бюро занятости","https://www.avito.ru/kaluga/vakansii/gornichnye_i_drugie_vakansii_v_oteli_v_izrail_1451402700"
"ac54ea430917374a3edecb06b1d3cb0d05f224a9"," Грузчик ",28000,"   10 июня 19:26 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_1642221464"
"5d0df3c4047b6acf25be24f9212954445c084e6b"," Грузчик ",28000,"   19.6.2019 11:34 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_1513207784"
"6ae3654da040c45a5768784784961dc90348b530"," Грузчик ",25000,"   11 июня 10:19 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_1220170010"
"1cc5cab68ceda1da979e79e77b204d1dbb95d22b"," Грузчик ",25000,"   13 июня 07:24 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_636660487"
"11d2e259d6ea6571934a1c7758b7485627dfd6b4"," Грузчик ",25000,"   16 июня 23:08 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_1272285662"
"e996656e33369df4825cd761a6da6508f66a2b51"," Грузчик ",23250,"   3 июня 21:33 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_1303226029"
"47377f13ad180b700f45dae353ea0d4c1e9be945"," Грузчик ",20000,"   14 июня 15:20 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_1424342300"
"8878239fa9d52626fa34f0275a4ef7d85ef01d3f"," Грузчик ",20000,"   7 июня 10:14 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_1465300606"
"deb771158fdd494e71111753ef95f79156d8c8c9"," Грузчик ",17000,"   13 июня 17:13 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_1621815662"
"fdb7258a209dddb3b9a90997501d2f5ac96e3773"," Грузчик - сборщик ",28000,"   18.6.2019 12:50 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_-_sborschik_1585397498"
"ddd1ed8396dfdc0ed6740b6a1eb6d77259e93e6c"," Грузчик - транспортировщик. Зарплата сразу ",24000,"   19.6.2019 09:44 ","(р-н Ленинский)","Работа - это проСТО!","https://www.avito.ru/kaluga/vakansii/gruzchik_-_transportirovschik._zarplata_srazu_555527702"
"ddd1ed8396dfdc0ed6740b6a1eb6d77259e93e6c"," Грузчик - транспортировщик. Зарплата сразу ",24000,"   19.6.2019 09:44 ","(р-н Ленинский)","Работа - это проСТО!","https://www.avito.ru/kaluga/vakansii/gruzchik_-_transportirovschik._zarplata_srazu_555527702"
"eb30eb86a3c19c37ad18b25f4aeb4ca0b2f3897f"," Грузчик (любой район) г. Калуга ",18000,"   11 июня 13:12 ","(р-н Ленинский)","RABOTUT","https://www.avito.ru/kaluga/vakansii/gruzchik_lyuboy_rayon_g._kaluga_1318240479"
"8b23e6ebbe626aef06a06f63cea13e120737c620"," Грузчик (Шопино,Турынино3, Кубяка, Правый берег) ",16000,"   18.6.2019 09:06 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_shopinoturynino3_kubyaka_pravyy_bereg_1461134898"
"fbf54524e1d1a97a9b735d81c1f058793f0dda64"," Грузчик мерчендайзер, г. Калуга ",22000,"   8 июня 09:52 ","(р-н Ленинский)","KS INTERNATIONAL","https://www.avito.ru/kaluga/vakansii/gruzchik_merchendayzer_g._kaluga_1153372726"
"8e0093cf88f3a26b0f3dcc5d195555847a530ac7"," Грузчик на производство (с проживанием) ",53000,"   19.6.2019 09:53 ","(р-н Ленинский)","Новые Технологии","https://www.avito.ru/kaluga/vakansii/gruzchik_na_proizvodstvo_s_prozhivaniem_1093436439"
"db9b8c1b6ba529a75a2327fc875a51b9329ca3d2"," Грузчик экспедитор ",30000,"   14 июня 09:01 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik_ekspeditor_1712470213"
"6f72f4a9189d4c38688c12ffe6fca1a1cd776f8c"," Грузчик- разнорабочий на мебельное производство ",23000,"   14 июня 10:37 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik-_raznorabochiy_na_mebelnoe_proizvodstvo_1587544401"
"684a8e11786afa18c042756b49854de2fa45f5ff"," Грузчик-комплектовщик ",27900,"   11 июня 10:28 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik-komplektovschik_1181814377"
"d96399537cee8e0b9ff50fd0df55e09cba328e59"," Грузчик-мерчендайзер ",22000,"   19.6.2019 12:00 ","(р-н Московский)","МИКС","https://www.avito.ru/kaluga/vakansii/gruzchik-merchendayzer_1373377911"
"c5a4cc17d3bfd14a8daa25740ca5d2a64072ad3a"," Грузчик-наборщик ",28000,"   17 июня 16:37 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik-naborschik_1139419759"
"d74cacd5e6db74534abeffce68363dda03ca5093"," Грузчик-наборщик ",25000,"   31 мая 19:01 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik-naborschik_1463317459"
"a4febb8e98fa447e6d28c7a95640306bd4250295"," Грузчик-прессовщик ",21000,"   19.6.2019 09:45 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik-pressovschik_1575541259"
"a0d9a5afe4450ac6dadbfbbdeff12a6501323005"," Грузчик-разнорабочий, свободный график ",21600,"   29 мая 08:22 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchik-raznorabochiy_svobodnyy_grafik_1656218789"
"3639014b6c9785a9392871b29ecd1502093a1602"," Грузчик(подработка) ",7000,"   19.6.2019 10:02 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchikpodrabotka_1542439698"
"4e025423215eecb3bee2a394ef2feb1363b5390c"," Грузчик/работник склада (Калуга) ",0,"   11 июня 09:59 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchikrabotnik_sklada_kaluga_1532318006"
"f0bb45b15c6e75c4e3ce0dc09eec082b25c4d9d5"," Грузчики на склад- бесплатное питание и проживание ",34300,"   7 июня 13:42 ","(р-н Ленинский)","Магазин","https://www.avito.ru/kaluga/vakansii/gruzchiki_na_sklad-_besplatnoe_pitanie_i_prozhivanie_1377557320"
"cf0e6cd2f4f1a30f24597b3e4ab1283fd4d3c535"," Грузчики на участок экспедиции ",21000,"   10 июня 10:01 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/gruzchiki_na_uchastok_ekspeditsii_1020515004"
"025ba2ac5c234b683e2575013039d80c7647b548"," Дворник ",25000,"   29 мая 18:06 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/dvornik_1009585834"
"1fc88becf65b363612ee1416e15f14cb74c80c20"," Дворник ",20000,"   18.6.2019 15:01 ","(р-н Московский)","АКМЕ СЕРВИС","https://www.avito.ru/kaluga/vakansii/dvornik_1079196810"
"efe44a2456dbc4e8745bd5b2bc31ad865b7c691e"," Дворник ",17500,"   14 июня 09:59 ",,"Магазин","https://www.avito.ru/kaluga/vakansii/dvornik_1629755709"
"327b0fc65f37375bdbde2797735c7748d57ac1df"," Дворник ",15000,"   17 июня 10:40 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/dvornik_1410659271"
"058495ffd31a1aa3e484b2729849359380373a66"," Дворник ",15000,"   3 июня 11:23 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/dvornik_932185777"
"f0a903cd004e153217737732f79eb459d4a46f63"," Дворник, разнорабочий ",23000,"   5 июня 13:26 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/dvornik_raznorabochiy_629418818"
"4f67f3067254f152a1b8c6800692555effd8c235"," Дезинсектор ",0,"   13 июня 13:29 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/dezinsektor_1326882897"
"db4b30035e09351ecd6edab825f470ddfd471cb9"," Диагност-электрик ",45000,"   6 июня 06:35 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/diagnost-elektrik_1242676320"
"5884b87bd2b10a54515fa76927b70c7e16d36fcc"," Дизайнер ",30000,"   3 июня 12:36 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/dizayner_1108294404"
"1a4be1355327eb2e37d6839a85b267deb49a7ac3"," Дизайнер салона штор ",50000,"   18.6.2019 13:55 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/dizayner_salona_shtor_1714527168"
"c452879fb32ca52e346c5586cbda832a45022a31"," Диспетчер (г. Калуга) ",0,"   5 июня 17:39 ","(р-н Московский)","ООО ""Газэнергосеть розница""","https://www.avito.ru/kaluga/vakansii/dispetcher_g._kaluga_1440037508"
"a89352a632c23bd9a63a915742ed71476967c2ad"," Диспетчер по обработке путевых листов ",0,"   4 июня 09:42 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/dispetcher_po_obrabotke_putevyh_listov_987719918"
"a522a0ab01e7e898a51d71110af3035353f6af7e"," Заведующий складом ",35000,"   18.6.2019 10:18 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/zaveduyuschiy_skladom_315994178"
"4fb416eddd82b396f98eaa6de3dfa5f2ffb54cc2"," Заведующий-повар в столовую Турбинного завода ",30000,"   31 мая 14:09 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/zaveduyuschiy-povar_v_stolovuyu_turbinnogo_zavoda_1180113079"
"01d4463073e13afeb9d654506a0be442ec066f7f"," Замерщик ",43000,"   18.6.2019 09:35 ","(р-н Ленинский)","Магазин","https://www.avito.ru/kaluga/vakansii/zamerschik_1421142225"
"0a605ba1ba17255dc67c85198806890f8c724041"," Замерщик и монтажники натяжных потолков ",30000,"   10 июня 12:50 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/zamerschik_i_montazhniki_natyazhnyh_potolkov_1364730211"
"94bd4df7153423dfae27cedd4d87c85238511a8d"," Замерщик натяжных потолков ",50000,"   18.6.2019 18:06 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/zamerschik_natyazhnyh_potolkov_1576276786"
"cb9551c17c70555cbd32123f9ca4fba51787f367"," Замерщик окон ",40000,"   30 мая 15:34 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/zamerschik_okon_1151643873"
"478575bdb0dab12722541346af5ba1f7a5c5420c"," Замерщик окон ",39000,"   10 июня 16:14 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/zamerschik_okon_1625011192"
"2611d7962a606d2a06ecf4c1bdb27f909aa1332c"," Заместитель директора по воспитательной работе ",30000,"   5 июня 10:18 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/zamestitel_direktora_po_vospitatelnoy_rabote_1659198421"
"e0c1300eaa7f58d97bc76ad60d30600ee5793ad9"," Заместитель начальника пекарни ",54000,"   11 июня 13:22 ","(р-н Октябрьский)","ООО «Лента»","https://www.avito.ru/kaluga/vakansii/zamestitel_nachalnika_pekarni_1277192863"
"5a24af9ba6c7af3b8c363a3597ab634dd3049ff4"," Заместитель управляющего (г. Калуга, ТЦ Семейный) ",42000,"   3 июня 18:50 ","(р-н Московский)","Франчайзинговая розничная сеть ""Галамарт""","https://www.avito.ru/kaluga/vakansii/zamestitel_upravlyayuschego_g._kaluga_tts_semeynyy_1052732376"
"8c3a46a9b94ed7ffebb4576ea8db1a0486845ff5"," Заместитель управляющего магазином ",30000,"   18.6.2019 15:18 ","(р-н Ленинский)","ДИКСИ","https://www.avito.ru/kaluga/vakansii/zamestitel_upravlyayuschego_magazinom_1289294449"
"d68b25307371e9eb110597716dac2908aabb93f2"," Заправщик ",40000,"   31 мая 09:32 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/zapravschik_1242774483"
"c0075bed3112e7045ede704cba09a925ee58db1f"," Заправщик ",11000,"   19.6.2019 11:29 ","(р-н Октябрьский)","Группа Компаний АТК21","https://www.avito.ru/kaluga/vakansii/zapravschik_1782214146"
"b243987b7ba4bac8b6393e5247dee245c6e85fd2"," Заправщик АЗС г. Калуга ",16000,"   10 июня 16:46 ",,"Сеть АЗС ""Газпромнефть""","https://www.avito.ru/kaluga/vakansii/zapravschik_azs_g._kaluga_954424991"
"e6ed0238bd7ddd50c2de1b2df18a7f2f4d6c3e79"," Заправщик АЗС Shell ",22000,"   19.6.2019 12:29 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/zapravschik_azs_shell_1286464374"
"b14094f42b95010d958c621f997a8ce93f33e4fd"," Зачистник по металлу ",38000,"   3 июня 10:15 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/zachistnik_po_metallu_968025191"
"0a7397155d8f64662d81e4579be03b36c2ac760b"," Землекопы ",0,"   28 мая 15:08 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/zemlekopy_1119855806"
"8f7db00456697311f97a3bfb4e51fd4aeeb48038"," Изготовитель мясных полуфабрикат ",30000,"   16 июня 16:20 ","(р-н Ленинский)","Магазин","https://www.avito.ru/kaluga/vakansii/izgotovitel_myasnyh_polufabrikat_717741332"
"2c9cd09771e0c2bcd0d1bc69dee8addbbd54ec23"," Инженер отдела технического развития ",0,"   19.6.2019 10:24 ","(р-н Октябрьский)","ФОЛЬКСВАГЕН Груп Рус","https://www.avito.ru/kaluga/vakansii/inzhener_otdela_tehnicheskogo_razvitiya_1072351177"
"ae5241b2bded97dc8e63e0aaa26895c3e9a7dd9d"," Инженер по охране труда ",17000,"   10 июня 16:46 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/inzhener_po_ohrane_truda_987482439"
"d6a9d5a63f2e3230428857cf6e74632374995fce"," Инженер по ремонту и настройке компьютерной техник ",60000,"   18.6.2019 16:41 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/inzhener_po_remontu_i_nastroyke_kompyuternoy_tehnik_1193248453"
"d6a9d5a63f2e3230428857cf6e74632374995fce"," Инженер по ремонту и настройке компьютерной техник ",60000,"   18.6.2019 16:41 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/inzhener_po_remontu_i_nastroyke_kompyuternoy_tehnik_1193248453"
"d180e2aa045dbfb87c8680ebb9112faf48555d97"," Инженер прораб ",50000,"   13 июня 11:19 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/inzhener_prorab_1649230656"
"e01a2d558a84d9a58b0093af5e63e2db1da9510d"," Инженер пто ",50000,"   18.6.2019 16:23 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/inzhener_pto_1211350380"
"9d865aa0098fc75447dbb05eef93548eb9232b12"," Инженер пто на частичную занятость ",35000,"   29 мая 11:29 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/inzhener_pto_na_chastichnuyu_zanyatost_1686247854"
"5251f931912ff6ea57607f6f6f96c139ca8d5891"," Инженер строительного контроля ",65000,"   14 июня 15:21 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/inzhener_stroitelnogo_kontrolya_1553038005"
"61bfb4e4d480fa3578318d7dc07ba44b04bf23a6"," Инженер- конструктор на мебельное производство ",0,"   14 июня 16:30 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/inzhener-_konstruktor_na_mebelnoe_proizvodstvo_1310619084"
"a1844531689a030414f80ed886a4a2efc67a9e72"," Инженер-конструктор промышленного оборудования ",100000,"   10 июня 16:30 ",,,"https://www.avito.ru/kaluga/vakansii/inzhener-konstruktor_promyshlennogo_oborudovaniya_1104406926"
"9e4e990689aa5b90f2c0bd2975fbf796c78693a4"," Инженер-монтажник г. Калуга ",35000,"   11 июня 12:00 ","(р-н Ленинский)","МТС","https://www.avito.ru/kaluga/vakansii/inzhener-montazhnik_g._kaluga_989497098"
"173be54d30d2f8feaa07c4b06f807622ec220f7b"," Инженер-технолог по литью ",0,"   10 июня 13:40 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/inzhener-tehnolog_po_lityu_1581990483"
"c162871dcd99f53d302e8a103ba8d0556a173998"," Инспектор (возможно без опыта) ",35000,"   19.6.2019 10:47 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/inspektor_vozmozhno_bez_opyta_1624947801"
"ff41d71bc9a2613a555e191baa7a003a731966ab"," Инструктор - аниматор ",0,"   31 мая 10:20 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/instruktor_-_animator_1285717838"
"e0c1324a319013cb3ed5f6d0563adf3f84d4c58e"," Инструктор по вождению ",20000,"   7 июня 15:03 ","(р-н Октябрьский)",,"https://www.avito.ru/kaluga/vakansii/instruktor_po_vozhdeniyu_1551509984"
"96cbc002b0daa85b7f43e6ec86e4fe9b0485c12f"," Инструктор по физкультуре для дошкольников ",0,"   17 июня 12:38 ",,,"https://www.avito.ru/kaluga/vakansii/instruktor_po_fizkulture_dlya_doshkolnikov_671213020"
"ddb00397b79643a8a7b5ebd267f8e9c001988ec6"," Инструктор-экскурсовод на выставку роботов ",25000,"   31 мая 17:12 ","(р-н Ленинский)",,"https://www.avito.ru/kaluga/vakansii/instruktor-ekskursovod_na_vystavku_robotov_1501254974"
"49d98c22563ae96b60fcd4a4b26f2c45c0df9581"," Ищем в компанию отделочников с опытом ",60000,"   11 июня 08:51 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/ischem_v_kompaniyu_otdelochnikov_s_opytom_1208835749"
"236aa3a6fdd76edfbf7061057dff8ad824b0467c"," Ищем няню ",200,"   5 июня 23:25 ","(р-н Московский)",,"https://www.avito.ru/kaluga/vakansii/ischem_nyanyu_1441609014"
